year,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Georgia,German Federal Republic,Greece,Hungary,Iceland,Ireland,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Macedonia,Malta,Moldova,Montenegro,Netherlands,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,United States of America,Uzbekistan,
2015,0.402441165,0.417053298,0.608759161,0.471672458,0.855169635,0.700052231,0.368138798,0.443727147,0.392252594,0.383656094,0.483315854,0.327108511,0.366234015,0.352686341,0.411793675,0.253613405,0.428433152,0.336425297,0.438826103,0.352910878,0.413439584,0.464711675,0.397616211,0.794567942,0.846003391,0.353282752,0.351208431,0.377376113,0.431979606,0.49886017,0.415964115,0.442265132,0.362652266,0.40946058,0.349625821,0.413464939,0.394553976,0.367007029,0.382230156,0.365904526,0.464176393,0.472762625,0.831609084,0.49882818,0.880864325,0.395251479,0.219792532,0,0.744533077,
2016,0.363813049,0.386924449,0.667983002,0.437998165,0.826570996,0.882084572,0.344957463,0.430350323,0.35839186,0.337739975,0.467009676,0.306211149,0.332377317,0.338317465,0.382793972,0.253537718,0.395925823,0.315037737,0.442157909,0.323744488,0.413484996,0.424775237,0.390690622,0.760563706,0.823255816,0.33167116,0.316564843,0.360967479,0.405177442,0.446093695,0.40884724,0.330891334,0.355292488,0.393816459,0.348444856,0.388818813,0.336218419,0.335260225,0.348028579,0.330794203,0.422568742,0.447130729,0.837566034,0.518089648,0.757410747,0.340487909,0.189579394,0,0.786916971,
2017,0.36675146,0.466555303,0.607428386,0.519529992,0.888923197,0.718149234,0.382592191,0.430477552,0.38399618,0.364416777,0.517301194,0.329588765,0.35029691,0.359444158,0.446027091,0.251000446,0.442650756,0.331117133,0.408544645,0.350491677,0.403993121,0.505321699,0.385798786,0.83401509,0.887825008,0.359762546,0.357031517,0.369604346,0.451135971,0.511529677,0.495663944,0.368817456,0.383126791,0.404411165,0.356932115,0.383934873,0.35816707,0.367378146,0.369671202,0.364234119,0.488444262,0.517246952,0.875152726,0.495907807,0.860732964,0.372261455,0.226649751,0,0.743133806,
2018,0.431160121,0.499775223,0.675980618,0.515017044,0.904849353,0.78446959,0.435788617,0.515945418,0.451923769,0.424036737,0.548246375,0.37623955,0.417677537,0.412554553,0.474260339,0.320672363,0.474844893,0.401355943,0.482274935,0.348635334,0.480221629,0.530468467,0.429504852,0.824535326,0.925951674,0.401358971,0.396691117,0.457416104,0.479941285,0.534969104,0.524170397,0.450441823,0.424645258,0.470684116,0.390767368,0.470444239,0.427405806,0.426514973,0.442341828,0.450752138,0.494237779,0.542174255,0.874464355,0.560188431,0.936336501,0.428890023,0.276124408,0,0.839419931,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Georgia,German Federal Republic,Greece,Hungary,Iceland,Ireland,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Macedonia,Malta,Moldova,Montenegro,Netherlands,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,United States of America,Uzbekistan,
1991,0.501070829,#VALUE!,0.340024882,0.511067937,0.315115417,0.368308135,0.688803113,0.187819854,0.594594564,#VALUE!,0.165467591,#VALUE!,0.583761016,0.55618985,0.562153713,0.7248353,#VALUE!,0.68372756,0.476287634,0.560003452,0.575956451,0.528735746,0.649085234,#VALUE!,#VALUE!,0.569954241,0.526113957,0.665076833,#VALUE!,0.365813752,#VALUE!,#VALUE!,0.686585744,0.579573269,0.579014448,0.592063095,0.617070246,#VALUE!,#VALUE!,0.493767563,0.545146397,#VALUE!,#VALUE!,0.420187435,#VALUE!,0.331535302,0.805281476,1,#VALUE!,
1992,0.487123654,#VALUE!,0.331302238,0.523646317,0.307259083,0.350093616,0.64535968,0.183144078,0.599217762,0.513011068,0.106480069,#VALUE!,0.56929072,0.535363634,0.568392066,0.700110712,#VALUE!,0.640327773,0.468162057,0.579082818,0.56725071,0.513233839,0.639052704,0.38491098,0.418479185,0.551072669,0.52584754,0.645773939,#VALUE!,0.434066012,0.529722953,#VALUE!,0.640471073,0.550040554,0.573906602,0.567678845,0.605953882,#VALUE!,0.566490058,0.483757562,0.535374734,#VALUE!,0.215779268,0.42072741,0.258796133,0.352524522,0.772802025,1,#VALUE!,
1993,0.480626402,0.631855399,0.402245086,0.533063513,0.310981205,0.360304968,0.645774191,0.235654319,0.631939916,0.535303589,0.222644106,0.625001208,0.572032851,0.514462235,0.592422354,0.735437499,0.562632557,0.67780154,0.491305498,0.592175868,0.587867274,0.541603753,0.65155464,0.380558614,0.344786789,0.515417906,0.523279993,0.649749763,0.400823966,0.472273991,0.543634933,#VALUE!,0.668978232,0.578869886,0.598963203,0.595534846,0.617804912,0.58934367,0.529638436,0.514226597,0.548393358,#VALUE!,0.378680548,0.448153535,0.329986752,0.325367968,0.802138458,1,#VALUE!,
1994,0.503308785,0.554051699,0.411265961,0.527429897,0.310296013,0.384006599,0.632321882,0.270708467,0.557264854,0.469562968,0.198452958,0.607649265,0.591743697,0.532364673,0.61220586,0.759754387,0.541750081,0.639194238,0.542090167,0.626809112,0.577060216,0.514293454,0.639790397,0.377870473,0.25698286,0.570620536,0.563546853,0.63317916,0.510070134,0.498519832,0.54669848,#VALUE!,0.64425314,0.580460822,0.609594162,0.58722318,0.600334394,0.605848173,0.532030894,0.540285795,0.524618387,#VALUE!,0.449509185,0.459409743,0.306396178,0.426280319,0.832469415,1,0.344426874,
1995,0.448390283,0.490516464,0.396059032,0.491937356,0.290984743,0.347254328,0.666655911,0.367621277,0.497801817,0.46030981,0.21228088,0.518633332,0.516531511,0.495054389,0.522880115,0.687703384,0.701991023,0.536251691,0.607173448,0.537455111,0.506017613,0.464016744,0.535507438,0.352166676,0.239723175,0.661689599,0.514532119,0.524118097,0.451730541,0.41929746,0.491318743,#VALUE!,0.555406744,0.506671042,0.529855405,0.503300711,0.512692175,0.5198312,0.500129437,0.479865069,0.487369661,#VALUE!,0.381105728,0.415626174,0.184199076,0.350308389,0.846578433,1,0.453554112,
1996,0.515236006,0.539477713,0.388749484,0.492501223,0.286187515,0.353136652,0.610185024,0.35641969,0.548237696,0.476840122,0.381874024,0.563654328,0.574273178,0.542109593,0.595127146,0.689070539,0.431870441,0.55913028,0.574724019,0.583275107,0.561375401,0.470401451,0.572057575,0.3477086,0.294934127,0.553159857,0.564923595,0.597810241,0.491824078,0.301816474,0.476765444,#VALUE!,0.61415227,0.556657594,0.554886524,0.576554377,0.563440387,0.550436144,0.555984234,0.552690599,0.488313223,#VALUE!,0.401817607,0.405470703,0,0.366906315,0.755519462,1,0.409152712,
1997,0.549254674,0.593189566,0.455945081,0.545701938,0.307756824,0.342063404,0.636785129,#VALUE!,0.613808148,0.548544732,0.423825167,0.606901228,0.591136689,0.585373648,0.59470658,0.745881512,0.444213157,0.626693816,0.605710171,0.600227928,0.616756399,0.528688315,0.625133912,0.34846905,0.319825958,0.600023826,0.593647723,0.646223266,0.541802557,0.350522331,0.522670967,#VALUE!,0.651519067,0.593927764,0.60948921,0.602868386,0.586575301,0.593079568,0.585755109,0.606052527,0.5537212,#VALUE!,0.330741121,0.417613783,0.30116075,0.385112584,0.791861208,1,0.428052373,
1998,0.613843721,0.612027239,0.442483791,0.605483615,0.348565778,0.340412297,0.634030132,#VALUE!,0.623213487,0.562027391,0.446339298,0.625021139,0.611797151,0.621693445,0.61974653,0.723221659,0.426524459,0.636396856,0.612782845,0.644120436,0.611184089,0.576854853,0.624416906,0.396866786,0.417294637,0.617150222,0.61534585,0.635457836,0.553701724,0.430924609,0.561250063,#VALUE!,0.63452588,0.61199873,0.618899595,0.610431005,0.623640865,0.617094214,0.613467305,0.620176178,0.59151815,#VALUE!,0.362434516,0.490242806,0.315820034,0.419814728,0.755392308,1,0.48644096,
1999,0.610250921,0.636499538,0.470324982,0.621909909,0.407792798,0.348933681,0.6769319,0.547385817,0.665337195,0.541346292,0.54438789,0.638430054,0.674026286,0.673280519,0.638497415,0.755689757,0.55662076,0.708842691,0.653354218,0.697627935,0.676598878,0.600475323,0.65347784,0.449873466,#VALUE!,0.638870299,0.663933206,0.678269284,0.528268557,0.552110738,0.609188709,#VALUE!,0.689987106,0.657864139,0.657243003,0.652860488,0.661185273,0.6541237,0.653407451,0.657718316,0.620526103,#VALUE!,0.377077377,0.52606466,0.343780002,0.44547319,0.791365207,1,0.534429205,
2000,0.681725393,0.615835543,0.415650671,0.612868371,0.359511022,0.22695608,0.665675011,0.517999657,0.615656418,0.61652404,0.501446487,0.638944724,0.650490736,0.639567878,0.645974509,0.714782587,0.568443685,0.657696871,0.630175658,0.664033617,0.650404201,0.568275231,0.625474755,0.441932514,0.376142626,0.657101469,0.644403252,0.658314475,0.598970494,0.519657701,0.573874536,#VALUE!,0.66067792,0.635912209,0.64388833,0.610164084,0.628210578,0.624304133,0.632353923,0.617787757,0.608160656,#VALUE!,0.3890571,0.524231552,0.368089728,0.453434123,0.779341864,1,0.468927552,
2001,0.662063744,0.595238406,0.394927515,0.587673516,0.329111048,0.31525955,0.63238344,0.604196941,0.615426078,0.556194668,0.506345185,0.623908039,0.644614166,0.623375204,0.620417871,0.723819332,0.554471862,0.636188717,0.611435369,0.64008053,0.624757244,0.560997926,0.599185722,0.380096673,#VALUE!,0.626960485,0.613743814,0.635292839,0.58580148,0.515939767,0.560350072,#VALUE!,0.639294397,0.63392089,0.625984126,0.595587069,0.616025769,0.588211548,0.625637986,0.608219691,0.591775485,#VALUE!,#VALUE!,0.502275913,0.33545909,0.44808196,0.759000043,1,#VALUE!,
2002,0.651050314,0.598523488,0.423907867,0.595157547,0.336453099,0.33693482,0.667438512,0.634888419,0.663185674,0.612095811,0.531084002,0.643936012,0.659596104,0.645224201,0.632926619,0.768678107,0.575286624,0.666239381,0.630743309,0.667573234,0.653303508,0.581471366,0.670929689,0.385296082,0.389286148,0.651151229,0.652822645,0.654687566,0.621035197,0.534757206,0.589575196,#VALUE!,0.689470922,0.655269093,0.649620087,0.638992407,0.654676466,0.628262297,0.654972905,0.654013954,0.592426063,0.629177602,0.377688414,0.552786923,0.389788496,0.481164635,0.807841454,1,0.501931488,
2003,0.626669344,0.534908655,0.386140209,0.542381207,0.286808293,0.299024352,0.609188734,0.54432338,0.608971261,0.565104486,0.487701321,0.604670235,0.590129551,0.592829045,0.581184135,0.685737295,0.537126807,0.627590704,0.570300886,0.598150075,0.586564957,0.502340297,0.588836569,0.345457979,0.328201733,0.592076214,0.612476566,0.614231994,0.564697292,0.500692067,0.502564961,#VALUE!,0.589906779,0.590054116,0.613582349,0.585951138,0.561384811,0.579975165,0.571397082,0.595312579,0.544943733,0.564529519,0.334132059,0.479313287,0.132509471,0.419322739,0.741880963,1,0.430573195,
2004,0.612363793,0.542304537,0.385351351,0.55163318,0.298038669,0.261972047,0.576884875,0.553371881,0.56933641,0.549388841,0.503229213,0.571908977,0.57431859,0.560232152,0.559340764,0.679828431,0.518864151,0.575474579,0.541683401,0.567102591,0.572853043,0.532104159,0.558775031,0.299880145,0.281286748,0.614261259,0.559994345,0.562744195,0.549651398,0.487637441,0.490483464,#VALUE!,0.563780145,0.564336115,0.591976055,0.561724619,0.567859156,0.561970778,0.565762154,0.573088176,0.549822324,0.540446175,0.297165537,0.46179501,0.013451578,0.424781873,0.711780851,1,0.354672941,
2005,0.682911657,0.521923359,0.357113258,0.552714718,0.270449164,0.275046376,0.575552789,0.554828573,0.549201996,0.552846161,0.499632175,0.572774581,0.580789807,0.56693661,0.559990409,0.68424778,0.560379086,0.572327524,0.552848381,0.574051164,0.565992292,0.522012846,0.565146366,0.283895494,0.274351017,0.604063732,0.574186139,0.568933479,0.547525534,0.487692667,0.521908852,#VALUE!,0.579895694,0.545519911,0.576125233,0.533352839,0.56171531,0.558197869,0.575785399,0.537138538,0.541526754,0.553884482,0.262277266,0.491376366,0.020075429,0.483712377,0.719677753,1,0.244775439,
2006,0.604535261,0.601903885,0.366712734,0.55812299,0.31359679,0.249965682,0.586306311,0.566264335,0.590078588,0.583983989,0.539262258,0.613738768,0.590566263,0.58486748,0.58297019,0.701383006,0.558068496,0.586031719,0.591153592,0.595068363,0.59160847,0.55464531,0.561273905,0.285621151,0.275146863,0.599777087,0.592846957,0.593625774,0.581388035,0.528829521,0.599234666,0.579534719,0.590234755,0.586349528,0.591216412,0.590845295,0.585159177,0.586228934,0.590706536,0.572220857,0.555684716,0.54315851,0.277046373,0.480248473,0.157552827,0.553267963,0.706656354,1,0.249377193,
2007,0.540657316,0.545935709,0.340132529,0.514979378,0.283830782,0.191521036,0.58259872,0.561633644,0.557150365,0.562505984,0.515796668,0.594180557,0.57038177,0.57323241,0.553614306,0.69794809,0.497916811,0.554073447,0.577297368,0.586789243,0.562433325,0.535955378,0.556341475,0.280171176,0.213428967,0.586898988,0.577705824,0.570561652,0.56850267,0.513126389,0.545220722,0.556772108,0.583823331,0.554386613,0.582174117,0.559560508,0.566640221,0.575535482,0.573029342,0.549159535,0.537724429,0.522147063,0.240319861,0.464127928,0.098485758,0.565388463,0.731665019,1,0.204496872,
2008,0.600266982,0.601457812,0.369505272,0.561139359,0.260127031,0.212677676,0.594660638,0.598795834,0.602897778,0.598393937,0.521548507,0.616878507,0.617872526,0.59765251,0.582594103,0.706252439,0.555531148,0.587338602,0.596702515,0.603145425,0.566518264,0.561103282,0.582444016,0.32966811,0.273533575,0.60513914,0.601930249,0.604179533,0.588085252,0.53311387,0.576920902,0.586278105,0.606048087,0.552028921,0.61732632,0.594072931,0.613061372,0.596221198,0.603940565,0.592182856,0.566170156,0.542168099,0.245553675,0.464585303,0.133214695,0.603691984,0.745215974,1,0.247921939,
2009,0.578013415,0.614450577,0.424268944,0.602429201,0.35709585,0.300948297,0.645316538,0.572055658,0.62478603,0.622789616,0.561938106,0.670728867,0.653543435,0.63785819,0.61269139,0.716424232,0.623437343,0.661776891,0.621835711,0.646402896,0.622215658,0.59661656,0.645655111,0.341200676,0.319481886,0.627048307,0.650187737,0.625116882,0.644367174,0.570172597,0.620935367,0.623418497,0.664156987,0.604465906,0.679196952,0.612047498,0.636101602,0.648446185,0.610105023,0.618193993,0.616909942,0.576672297,0.290537686,0.513331803,0.219445584,0.628338917,0.751328687,1,0.328727097,
2010,0.623671568,0.625357591,0.413441627,0.576641694,0.330635261,0.309532813,0.649171769,0.549083495,0.644608615,0.633003819,0.537445498,0.666761872,0.642713419,0.6617393,0.600592309,0.754480535,0.613700193,0.63938623,0.325469262,0.651232467,0.596649989,0.57531869,0.605548555,0.308036663,0.344806922,0.660496776,0.665310705,0.602869269,0.596957025,0.544205308,0.611485675,0.601018527,0.656705375,0.602508016,0.649119545,0.613277382,0.627996612,0.641957309,0.604743601,0.590709286,0.607708528,0.574507378,0.310793603,0.499824142,0.20924455,0.597210853,0.813115559,1,0.305432358,
2011,0.657204907,0.629528461,0.446964168,0.60729654,0.292034543,0.287544932,0.670325961,0.618877646,0.655396246,0.644511055,0.578062586,0.658699216,0.653353461,0.655502208,0.640994573,0.73480501,0.618667464,0.644536965,0.620304442,0.638001112,0.618958908,0.620374124,0.645207903,0.315015182,0.342816411,0.658094227,0.657271259,0.627767079,0.632631163,0.581533656,0.631660581,0.620185033,0.674226603,0.619299776,0.658051337,0.627716293,0.641988592,0.653048191,0.630242439,0.640789336,0.632018983,0.561791072,0.335060564,0.538836242,0.220274026,0.555408712,0.778651601,1,0.312962331,
2012,0.615921347,0.614751104,0.400674157,0.554597804,0.251741848,0.248988087,0.622172794,0.579921856,0.614451006,0.62510288,0.526644092,0.667989259,0.620609106,0.633307828,0.603471887,0.737635946,0.58440728,0.61471654,0.597352336,0.638808236,0.574882658,0.559361679,0.594491504,0.264264674,0.332728176,0.642280491,0.638123775,0.589443728,0.601424939,0.527451468,0.604801653,0.578388266,0.624610664,0.600630405,0.63112477,0.596231592,0.617478904,0.636042642,0.5947831,0.606615435,0.579141829,0.549594557,0.280152103,0.475941695,0.18458967,0.565090535,0.760510246,1,0.316489787,
2013,0.583446765,0.56468334,0.346377551,0.528803813,0.204284066,0.253498992,0.590980522,0.550592033,0.580481232,0.584283078,0.50983447,0.635297128,0.59162941,0.595004281,0.598966735,0.691542973,0.539876556,0.62391031,0.56906757,0.613442581,0.561082897,0.545140923,0.582788139,0.208755639,0.183280087,0.596035892,0.597663914,0.578766549,0.553686258,0.499284521,0.575510657,0.544682463,0.593085623,0.571278658,0.591075635,0.568968976,0.575962456,0.594208562,0.565998877,0.568293573,0.57020986,0.505441511,0.195588467,0.448942317,0.112514296,0.546379309,0.758920572,1,0.251835927,
2014,0.572622804,0.582301675,0.353440065,0.54929895,0.181522212,0.257625307,0.583419366,0.554476554,0.591518655,0.57630784,0.52842215,0.625151572,0.608974288,0.605712946,0.588642054,0.697368581,0.552676269,0.655866009,0.560152707,0.617186299,0.554806145,0.553530445,0.572340265,0.236038843,0.197791431,0.603349754,0.605558798,0.570277499,0.566382583,0.511538986,0.574239498,0.528685212,0.606249061,0.585627703,0.595712962,0.579133074,0.57963455,0.595434182,0.563933209,0.565963632,0.544524706,0.539887329,0.11032382,0.454365827,0.12902228,0.598125603,0.765622128,1,0.245289831,
2015,0.597558835,0.582946702,0.391240839,0.528327542,0.144830365,0.299947769,0.631861202,0.556272853,0.607747406,0.616343906,0.516684146,0.672891489,0.633765985,0.647313659,0.588206325,0.746386595,0.571566848,0.663574703,0.561173897,0.647089122,0.586560416,0.535288325,0.602383789,0.205432058,0.153996609,0.646717248,0.648791569,0.622623887,0.568020394,0.50113983,0.584035885,0.557734868,0.637347734,0.59053942,0.650374179,0.586535061,0.605446024,0.632992971,0.617769844,0.634095474,0.535823607,0.527237375,0.168390916,0.50117182,0.119135675,0.604748521,0.780207468,1,0.255466923,
2016,0.636186951,0.613075551,0.332016998,0.562001835,0.173429004,0.117915428,0.655042537,0.569649677,0.64160814,0.662260025,0.532990324,0.693788851,0.667622683,0.661682535,0.617206028,0.746462282,0.604074177,0.684962263,0.557842091,0.676255512,0.586515004,0.575224763,0.609309378,0.239436294,0.176744184,0.66832884,0.683435157,0.639032521,0.594822558,0.553906305,0.59115276,0.669108666,0.644707512,0.606183541,0.651555144,0.611181187,0.663781581,0.664739775,0.651971421,0.669205797,0.577431258,0.552869271,0.162433966,0.481910352,0.242589253,0.659512091,0.810420606,1,0.213083029,
2017,0.63324854,0.533444697,0.392571614,0.480470008,0.111076803,0.281850766,0.617407809,0.569522448,0.61600382,0.635583223,0.482698806,0.670411235,0.64970309,0.640555842,0.553972909,0.748999554,0.557349244,0.668882867,0.591455355,0.649508323,0.596006879,0.494678301,0.614201214,0.16598491,0.112174992,0.640237454,0.642968483,0.630395654,0.548864029,0.488470323,0.504336056,0.631182544,0.616873209,0.595588835,0.643067885,0.616065127,0.64183293,0.632621854,0.630328798,0.635765881,0.511555738,0.482753048,0.124847274,0.504092193,0.139267036,0.627738545,0.773350249,1,0.256866194,
2018,0.568839879,0.500224777,0.324019382,0.484982956,0.095150647,0.21553041,0.564211383,0.484054582,0.548076231,0.575963263,0.451753625,0.62376045,0.582322463,0.587445447,0.525739661,0.679327637,0.525155107,0.598644057,0.517725065,0.651364666,0.519778371,0.469531533,0.570495148,0.175464674,0.074048326,0.598641029,0.603308883,0.542583896,0.520058715,0.465030896,0.475829603,0.549558177,0.575354742,0.529315884,0.609232632,0.529555761,0.572594194,0.573485027,0.557658172,0.549247862,0.505762221,0.457825745,0.125535645,0.439811569,0.063663499,0.571109977,0.723875592,1,0.160580069,
